"Respondent.ID","Collector.ID","StartDate","EndDate","IP.Address","Ladder","LadderFuture","Ladder2","LadderFuture2","PhysicalHealth","MentalHealth","EmotionalHealth","Purpose","CommunityWellBeingRating","FutureCommunityRating","PositiveCommunityComments","NegativeCommunityComments","Community","Race","Hispanic","AgeGroup","Gender","HispanicLatino","SurveyMonth","SurveyWDay","PersonalRating","PersonalFutureRating","Thriving","Suffering","Struggling","Wellbeing","CommunityOptimism","CommunityPessimism","CommunityContinuity","PersonalOptimism","PersonalPessimism","PersonalContinuity","Outlook","AgeGroup.18.23.years.old","AgeGroup.24.42.years.old","AgeGroup.43.54.years.old","AgeGroup.55.66.years.old","AgeGroup.67.73.years.old","AgeGroup.Choose.not.to.answer","AgeGroup.Over.74","AgeGroup.Under.18","Gender.Choose.not.to.answer","Gender.Female","Gender.Male","Gender.Non.Binary","Race.Asian.Pacific.Islander","Race.Black.or.African.American","Race.Choose.not.to.answer","Race.Multiple.Races","Race.Native.American.or.American.Indian","Race.White","Community.Appleton","Community.Buchanan","Community.Clayton","Community.Combined.Locks","Community.Ellington","Community.Fox.Crossing","Community.Freedom","Community.Grand.Chute","Community.Greenville","Community.Harrison","Community.Hortonville","Community.Kaukauna","Community.Kimberly","Community.Little.Chute","Community.Menasha","Community.Neenah","Community.Sherwood","Community.Vandenbroek","Community.Woodville"
10742049332,224630041,NA,2019-05-20,"64.214.85.60",4,4.5,3,3.5,3,3,2,4,3,2,"","","Neenah","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",5,"Mon",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10735363976,224630041,NA,2019-05-16,"65.25.211.152",2.5,3,1.5,2,3,2,2,4,3,3,"feeling safe and having access to the outdoors","unhappy angry people making our community more vulnerable to crime and leading to an increased sense of fear","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",5,"Thu",2.5,3,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10703280687,224630041,0005-02-20,2019-05-02,"71.87.24.123",2.5,3.5,3,3.5,3,3,2,4,2,2,"","","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",5,"Thu",2.5,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10601028992,224630041,NA,2019-03-18,"24.106.5.98",3.5,4.5,3,4,3,3,2,4,3,3,"","","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",3,"Mon",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10889581098,224630041,NA,2019-07-29,"198.190.231.14",4,4.5,3.5,4,4,4,2,4,5,5,"","","Neenah","White","I am not Hispanic or Latino","18-23 years old","Female","NotHispanicLatino",7,"Mon",4,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10902350433,224630041,0008-03-20,2019-08-03,"104.179.68.65",2.5,2.5,3.5,3.5,4,3,2,4,3,3,"many opportunities to become involved","most activities have open invitations but joining them is hindered by an insider vs outsider feeling if you are not a member of the group your ideas are not welcome or taken seriously community is not a welcoming place for many","Neenah","Choose not to answer","I am not Hispanic or Latino","55-66 years old","Choose not to answer","NotHispanicLatino",8,"Sat",2.5,2.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10798631140,224630041,NA,2019-06-14,"70.92.88.210",1.5,2.5,1.5,2.5,4,3,2,4,3,2,"","","Neenah","Multiple Races","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Fri",1.5,2.5,0,1,0,"Suffering",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10791645926,224630041,0006-12-20,2019-06-12,"70.92.72.235",3.5,3.5,3.5,3.5,4,3,2,4,3,3,"clean safe neighborhoods and public spaces","lack of strong long term careers","Neenah","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",6,"Wed",3.5,3.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10791570088,224630041,0006-11-20,2019-06-11,"184.55.159.131",2.5,3.5,1.5,3,4,3,2,4,3,3,"","","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",2.5,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10788604452,224630041,0006-10-20,2019-06-10,"174.198.19.235",3.5,4,2.5,3.5,4,3,2,4,2,2,"non profit resources parks employment opportunities although many need college don t pay super well higher education options great teachers good schools 2 major healthcare systems plus some more independent options","lack of diversity need healthcare available for everyone not just those with jobs more dental options for medicare patients more options for technical diplomas or certificates while in high school for those who won t get to college for a million reasons drug addiction affecting parents trying to parent leading to child abuse and neglect homeless teens young adults","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Mon",3.5,4,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10712940729,224630041,0005-07-20,2019-05-07,"67.53.76.16",4,4,3,4,4,4,2,4,3,3,"","","Neenah","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",5,"Tue",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10654409892,224630041,0004-10-20,2019-04-10,"172.5.4.76",4,3,4,3,4,4,2,4,3,3,"abundance of beautiful parks and nature areas good walking and biking areas especially the new loop the lake some communities have quaint downtown areas","lack of support for education teacher salaries school referendums low salaries for care workers lack of affordable housing even for people making more than 15 an hour poor conditions of some roads shortage of workers for things like minor home repair dry wall i think this will affect seniors in the coming years their plan might be to stay in their own homes and hire out services there might not be enough people to hire","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",4,"Wed",4,3,0,0,1,"Struggling",0,0,1,0,1,0,"Pessimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10776080915,224630041,0006-04-20,2019-06-04,"104.129.196.61",2.5,4,2.5,4,5,4,2,4,3,3,"","","Neenah","Multiple Races","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",2.5,4,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10799246051,224630041,NA,2019-06-15,"104.231.237.179",0,5,0,5,2,1,2,2,5,4,"","","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Sat",0,5,0,1,0,"Suffering",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10779053792,224630041,0006-05-20,2019-06-05,"96.11.9.220",1.5,1.5,2,1.5,2,4,2,2,1,1,"the fox valley uu church artistic activities like art fairs farmers markets","the selfishness of the wealthy republicans who buy off the politicians so projects only benefit the wealthy","Neenah","Native American or American Indian","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Wed",1.5,1.5,0,1,0,"Suffering",0,0,1,0,0,1,"Continuity",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10858563617,224630041,NA,2019-07-14,"174.97.160.40",3.5,4.5,3.5,4.5,3,2,2,2,2,2,"in general a sense of inclusiveness by all members of the community is a positive contribution towards community well being","in general bias towards community members that are non white hinders our community s potential well being","Neenah","Multiple Races","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",7,"Sun",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10791543888,224630041,0006-11-20,2019-06-11,"104.11.97.52",2,2.5,3.5,4,3,2,2,2,1,1,"family centered activities","ignorance","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Tue",2,2.5,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10798511311,224630041,NA,2019-06-14,"107.77.173.3",1,3.5,0.5,2.5,1,1,2,2,2,2,"promoting local business helping those of us in need without judgement","jusgement and inequality","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Fri",1,3.5,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10795393822,224630041,NA,2019-06-13,"174.97.162.178",1,1.5,1,2,2,2,2,3,2,2,"availability of clean water air and food access to arts and culture","polluted environment and inefficient government","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Thu",1,1.5,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10789127962,224630041,0006-11-20,2019-06-11,"70.92.81.241",3.5,3.5,3,3.5,2,2,2,3,2,2,"great churches","lack of services for addiction homelessness and former incarnated persons","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Tue",3.5,3.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10713177784,224630041,0005-07-20,2019-05-07,"206.209.126.2",2.5,3.5,3,3,2,2,2,3,2,2,"there are many resources available but a person needs to know what they are and how to access them that can be a barrier","there is a persistent attitude of if i can t see it or feel it it must not be happening homelessness drug abuse domestic abuse at risk children are all things that are issues for our community but it seems that people look the other way if they are not directly impacted somehow","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",5,"Tue",2.5,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10679137566,224630041,NA,2019-04-22,"143.44.172.166",3,3.5,3,3.5,2,3,2,3,2,2,"","lack of diversity lack of activities outlets for young adults","Neenah","Multiple Races","I am not Hispanic or Latino","18-23 years old","Female","NotHispanicLatino",4,"Mon",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10907017204,224630041,0008-06-20,2019-08-06,"216.56.160.102",2,3,2,3,3,2,2,3,3,3,"assistance with everyday living and so many opportunities for growth","public housing restrictions","Neenah","Black or African American","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",8,"Tue",2,3,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10807670715,224630041,NA,2019-06-19,"184.55.146.2",4.5,4.5,2.5,1.5,3,3,2,3,3,3,"people","people","Neenah","Choose not to answer","Choose not to answer","Over 74","Male","NotHispanicLatino",6,"Wed",4.5,4.5,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10790581374,224630041,0006-11-20,2019-06-11,"206.209.126.2",2,3,1,2,3,3,2,3,2,2,"","lack of support for non minority members of community","Neenah","Choose not to answer","Choose not to answer","Choose not to answer","Choose not to answer","NotHispanicLatino",6,"Tue",2,3,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10776578951,224630041,0006-04-20,2019-06-04,"166.181.86.22",3,3.5,3,3.5,3,2,2,3,2,2,"the health systems we have in place the universities in the area the green bay packers","we are a pretty homogeneous population and with homogeneity comes same way of thinking we need new blood in our communities and an open mind to accept new ideas","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Tue",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10775938842,224630041,0006-04-20,2019-06-04,"198.150.101.47",2.5,3.5,3.5,3.5,3,2,2,3,3,2,"","","Neenah","Choose not to answer","Latino","43-54 years old","Female","HispanicLatino",6,"Tue",2.5,3.5,0,0,1,"Struggling",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10775925240,224630041,0006-04-20,2019-06-04,"174.197.7.77",3,4,4,4.5,3,3,2,3,3,2,"change evolution diversity of thought inclusion of all social economical groups","doing things like we ve always done it assuming all people live in the same situation we do financial resources family dynamics etc","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",3,4,0,0,1,"Struggling",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10640013644,224630041,0004-04-20,2019-04-04,"174.97.161.49",0.5,1,0.5,1,3,4,2,3,4,4,"there is a lot of money in this community and the number of non profits is extremely high","i am a bilingual latinx wheelchair user with a university degree who is unemployed and struggling the worst part is that i don t know why i think inclusivity needs to include the physically disabled","Neenah","White","Latino","55-66 years old","Female","HispanicLatino",4,"Thu",0.5,1,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10783346594,224630041,0006-07-20,2019-06-07,"74.87.97.22",2.5,3.5,2.5,3.5,4,4,2,3,3,4,"community pride investment","individualism everyone looking out for their own best interest","Neenah","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Fri",2.5,3.5,0,0,1,"Struggling",1,0,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10745099732,224630041,NA,2019-05-21,"206.209.126.2",2.5,4,3.5,4,4,3,2,3,3,3,"all the events along college ave during the spring summer and fall","poverty","Neenah","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",5,"Tue",2.5,4,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10743356121,224630041,NA,2019-05-20,"64.214.85.60",3.5,4,3,4,4,5,2,3,3,3,"support to minorities in public places no rallies protests against them","laws that stand against human equality across all spectrums of human beings such as gender sexual orientation age race financial well being etc","Neenah","White","I am not Hispanic or Latino","55-66 years old","Male","NotHispanicLatino",5,"Mon",3.5,4,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10718241215,224630041,0005-09-20,2019-05-09,"206.209.126.2",3,3.5,3.5,3.5,4,2,2,3,2,2,"people are generally friendly however we have a culture of aggressive driving that is allowed","community members can vote or respond to proposals by local government or local schools but no system to work with private sector or charities with new ideas for example much has been reported on the benefit of combining the elderly daily experience with preschoolers","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Thu",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10593407713,224630041,NA,2019-03-14,"174.97.165.137",3,3,3,3,4,3,2,3,2,2,"good schools many just under funded health care lots of options higher education options locally many non profits trying to help","lack of health insurance or healthcare people can afford lack of safe affordable housing outward homophobia and racism making people not feel safe welcomed here not enough money for our schools to do everything our community needs them to do","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",3,"Thu",3,3,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10793419419,224630041,0006-12-20,2019-06-12,"99.27.238.52",4,3,3.5,2.5,1,3,2,3,2,1,"contributing citizens","too many run down homes and rental properties","Neenah","Choose not to answer","Choose not to answer","Choose not to answer","Choose not to answer","NotHispanicLatino",6,"Wed",4,3,0,0,1,"Struggling",0,1,0,0,1,0,"Pessimism",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10791820652,224630041,0006-12-20,2019-06-12,"99.27.238.52",3.5,2.5,2.5,2.5,1,4,2,3,2,1,"contributing residents","rental properties","Neenah","White","I am not Hispanic or Latino","55-66 years old","Male","NotHispanicLatino",6,"Wed",3.5,2.5,0,0,1,"Struggling",0,1,0,0,1,0,"Pessimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10742260510,224630041,NA,2019-05-20,"67.53.176.194",4,5,3,4,3,5,2,5,3,2,"desire to change","elitism white privilege stigma perfect image no vulnerability","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Mon",4,5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10733593014,224630041,NA,2019-05-15,"174.97.168.96",2.5,4,1.5,4,3,4,2,5,1,1,"elected officials working together","elected officials not working together","Neenah","White","I am not Hispanic or Latino","55-66 years old","Male","NotHispanicLatino",5,"Wed",2.5,4,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10778662054,224630041,0006-05-20,2019-06-05,"98.100.228.200",4.5,4.5,4.5,5,4,5,2,5,5,5,"","","Neenah","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",6,"Wed",4.5,4.5,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10776070490,224630041,0006-04-20,2019-06-04,"205.213.24.34",3.5,4,4,4.5,4,4,2,5,4,3,"community partnerships and resources overall good economy low unemployment safe place to live access to higher education","politics lack of interest in community investment","Neenah","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",6,"Tue",3.5,4,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10775812809,224630041,0006-04-20,2019-06-04,"173.89.130.132",4.5,5,4.5,5,4,4,2,5,4,4,"i don t think the community as a whole has much to do with it each person needs to make the decision to seek help if needed for me my faith and staying involved in church and with people who love and care for me is what contributes to my well being","people not wanting to get help","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",4.5,5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10769249675,224630041,NA,2019-05-31,"98.103.194.254",4,4.5,4.5,4.5,4,4,2,5,3,2,"a good local economy low unemployment innovation and favorable cost of living","shrinking middle class lack of innovation in k 12 education opioid and other drug addictions and breakdown in the family unit honestly our area and throughout the country we have a portion of the population that just doesn t care about anything beyond getting through each day","Neenah","White","I am not Hispanic or Latino","55-66 years old","Male","NotHispanicLatino",5,"Fri",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10718185821,224630041,0005-09-20,2019-05-09,"206.209.126.2",4.5,5,4.5,4.5,4,4,2,5,3,3,"i m really new to the fox cities but the feel for me is that there is re investment financially and a strong sense of desire to do the right things right","unsure at this point","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Thu",4.5,5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10798482362,224630041,NA,2019-06-14,"184.55.146.158",3,5,2.5,4.5,2,3,3,4,5,5,"schools and the wide variety of different programs and services","nothing really","Neenah","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Fri",3,5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10794552320,224630041,NA,2019-06-13,"70.92.67.2",3.5,4.5,3.5,4,2,4,3,4,4,3,"people being involved and interested in the community and trying to make it a place for all people","unwillingness to change and grow racism and unkindness","Neenah","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Thu",3.5,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10791569786,224630041,0006-11-20,2019-06-11,"184.55.146.46",3.5,3.5,2.5,2.5,2,1,3,4,2,2,"public events","kip","Neenah","Choose not to answer","Choose not to answer","43-54 years old","Female","NotHispanicLatino",6,"Tue",3.5,3.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10775690223,224630041,0006-04-20,2019-06-04,"24.106.5.98",2,2.5,0.5,2,2,3,3,4,2,1,"low cost events for the community to attend that provides an positive outlook for them i e family time stress reliever etc","lack of businesses in the local area for families with limited income appleton is heavily populated with more options to shop neenah menasha area is so limited on what is available and the need to drive a distance to get what is needed costco sam s club michael s restaurants other than fast food choices menards fleet farm home depot","Neenah","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Tue",2,2.5,0,1,0,"Suffering",0,1,0,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
